0x19d,0x6740
0x19e,0x6780
0x19f,0x67c0
0x1a0,0x6800
0x1a1,0x6840
0x1a2,0x6880
0x1a3,0x68c0
0x1a4,0x6900
0x1a5,0x6940
0x1a6,0x6980
0x1a7,0x69c0
0x1a8,0x6a00
0x1a9,0x6a40
0x1aa,0x6a80
0x1ab,0x6ac0
0x1ac,0x6b00
0x1ad,0x6b40
0x1ae,0x6b80
0x1af,0x6bc0
0x1b0,0x6c00
0x1b1,0x6c40
0x1b2,0x6c80
0x1b3,0x6cc0
0x1b4,0x6d00
0x1b5,0x6d40
0x1b6,0x6d80
0x1b7,0x6dc0
0x1b8,0x6e00
0x1b9,0x6e40
0x1ba,0x6e80
0x1bb,0x6ec0
0x1bc,0x6f00
0x1bd,0x6f40
0x1be,0x6f80
0x1bf,0x6fc0
0x1c0,0x7000
0x1c1,0x7040
0x1c2,0x7080
0x1c3,0x70c0
0x1c4,0x7100
0x1c5,0x7140
0x1c6,0x7180
0x1c7,0x71c0
0x1c8,0x7200
0x1c9,0x7240
0x1ca,0x7280
0x1cb,0x72c0
0x1cc,0x7300
0x1cd,0x7340
0x1ce,0x7380
0x1cf,0x73c0
0x1d0,0x7400
0x1d1,0x7440
0x1d2,0x7480
0x1d3,0x74c0
0x1d4,0x7500
0x1d5,0x7540
0x1d6,0x7580
0x1d7,0x75c0
0x1d8,0x7600
0x1d9,0x7640
0x1da,0x7680
0x1db,0x76c0
0x1dc,0x7700
0x1dd,0x7740
0x1de,0x7780
0x1df,0x77c0
0x1e0,0x7800
0x1e1,0x7840
0x1e2,0x7880
0x1e3,0x78c0
0x1e4,0x7900
0x1e5,0x7940
0x1e6,0x7980
0x1e7,0x79c0
0x1e8,0x7a00
0x1e9,0x7a40
0x1ea,0x7a80
0x1eb,0x7ac0
0x1ec,0x7b00
0x1ed,0x7b40
0x1ee,0x7b80
0x1ef,0x7bc0
0x1f0,0x7c00
0x1f1,0x7c40
0x1f2,0x7c80
0x1f3,0x7cc0
0x1f4,0x7d00
0x1f5,0x7d40
0x1f6,0x7d80
0x1f7,0x7dc0
0x1f8,0x7e00
0x1f9,0x7e40
0x1fa,0x7e80
0x1fb,0x7ec0
0x1fc,0x7f00
0x1fd,0x7f40
0x1fe,0x7f80
0x1ff,0x7fc0
0x200,0x8000
0x201,0x8040
0x202,0x8080
0x203,0x80c0
0x204,0x8100
0x205,0x8140
0x206,0x8180
0x207,0x81c0
0x208,0x8200
0x209,0x8240
0x20a,0x8280
0x20b,0x82c0
0x20c,0x8300
0x20d,0x8340
0x20e,0x8380
0x20f,0x83c0
0x210,0x8400
0x211,0x8440
0x212,0x8480
0x213,0x84c0
0x214,0x8500
0x215,0x8540
0x216,0x8580
0x217,0x85c0
0x218,0x8600
0x219,0x8640
0x21a,0x8680
0x21b,0x86c0
0x21c,0x8700
0x21d,0x8740
0x21e,0x8780
0x21f,0x87c0
0x220,0x8800
0x221,0x8840
0x222,0x8880
0x223,0x88c0
0x224,0x8900
0x225,0x8940
0x226,0x8980
0x227,0x89c0
0x228,0x8a00
0x229,0x8a40
0x22a,0x8a80
0x22b,0x8ac0
0x22c,0x8b00
0x22d,0x8b40
0x22e,0x8b80
0x22f,0x8bc0
0x230,0x8c00
0x231,0x8c40
0x232,0x8c80
0x233,0x8cc0
0x234,0x8d00
0x235,0x8d40
0x236,0x8d80
0x237,0x8dc0
0x238,0x8e00
0x239,0x8e40
0x23a,0x8e80
0x23b,0x8ec0
0x23c,0x8f00
0x23d,0x8f40
0x23e,0x8f80
0x23f,0x8fc0
0x240,0x9000
0x241,0x9040
0x242,0x9080
0x243,0x90c0
0x244,0x9100
0x245,0x9140
0x246,0x9180
0x247,0x91c0
0x248,0x9200
0x249,0x9240
0x24a,0x9280
0x24b,0x92c0
0x24c,0x9300
0x24d,0x9340
0x24e,0x9380
0x24f,0x93c0
0x250,0x9400
0x251,0x9440
0x252,0x9480
0x253,0x94c0
0x254,0x9500
0x255,0x9540
0x256,0x9580
0x257,0x95c0
0x258,0x9600
0x259,0x9640
0x25a,0x9680
0x25b,0x96c0
0x25c,0x9700
0x25d,0x9740
0x25e,0x9780
0x25f,0x97c0
0x260,0x9800
0x261,0x9840
0x262,0x9880
0x263,0x98c0
0x264,0x9900
0x265,0x9940
0x266,0x9980
0x267,0x99c0
0x268,0x9a00
0x269,0x9a40
0x26a,0x9a80
0x26b,0x9ac0
0x26c,0x9b00
0x26d,0x9b40
0x26e,0x9b80
0x26f,0x9bc0
0x270,0x9c00
0x271,0x9c40
0x272,0x9c80
0x273,0x9cc0
0x274,0x9d00
0x275,0x9d40
0x276,0x9d80
0x277,0x9dc0
0x278,0x9e00
0x279,0x9e40
0x27a,0x9e80
0x27b,0x9ec0
0x27c,0x9f00
0x27d,0x9f40
0x27e,0x9f80
0x27f,0x9fc0
0x280,0xa000
0x281,0xa040
0x282,0xa080
0x283,0xa0c0
0x284,0xa100
0x285,0xa140
0x286,0xa180
0x287,0xa1c0
0x288,0xa200
0x289,0xa240
0x28a,0xa280
0x28b,0xa2c0
0x28c,0xa300
0x28d,0xa340
0x28e,0xa380
0x28f,0xa3c0
0x290,0xa400
0x291,0xa440
0x292,0xa480
0x293,0xa4c0
0x294,0xa500
0x295,0xa540
0x296,0xa580
0x297,0xa5c0
0x298,0xa600
0x299,0xa640
0x29a,0xa680
0x29b,0xa6c0
0x29c,0xa700
0x29d,0xa740
0x29e,0xa780
0x29f,0xa7c0
0x2a0,0xa800
0x2a1,0xa840
0x2a2,0xa880
0x2a3,0xa8c0
0x2a4,0xa900
0x2a5,0xa940
0x2a6,0xa980
0x2a7,0xa9c0
0x2a8,0xaa00
0x2a9,0xaa40
0x2aa,0xaa80
0x2ab,0xaac0
0x2ac,0xab00
0x2ad,0xab40
0x2ae,0xab80
0x2af,0xabc0
0x2b0,0xac00
0x2b1,0xac40
0x2b2,0xac80
0x2b3,0xacc0
0x2b4,0xad00
0x2b5,0xad40
0x2b6,0xad80
0x2b7,0xadc0
0x2b8,0xae00
0x2b9,0xae40
0x2ba,0xae80
0x2bb,0xaec0
0x2bc,0xaf00
0x2bd,0xaf40
0x2be,0xaf80
0x2bf,0xafc0
0x2c0,0xb000
0x2c1,0xb040
0x2c2,0xb080
0x2c3,0xb0c0
0x2c4,0xb100
0x2c5,0xb140
0x2c6,0xb180
0x2c7,0xb1c0
0x2c8,0xb200
0x2c9,0xb240
0x2ca,0xb280
0x2cb,0xb2c0
0x2cc,0xb300
0x2cd,0xb340
0x2ce,0xb380
0x2cf,0xb3c0
0x2d0,0xb400
0x2d1,0xb440
0x2d2,0xb480
0x2d3,0xb4c0
0x2d4,0xb500
0x2d5,0xb540
0x2d6,0xb580
0x2d7,0xb5c0
0x2d8,0xb600
0x2d9,0xb640
0x2da,0xb680
0x2db,0xb6c0
0x2dc,0xb700
0x2dd,0xb740
0x2de,0xb780
0x2df,0xb7c0
0x2e0,0xb800
0x2e1,0xb840
0x2e2,0xb880
0x2e3,0xb8c0
0x2e4,0xb900
0x2e5,0xb940
0x2e6,0xb980
0x2e7,0xb9c0
0x2e8,0xba00
0x2e9,0xba40
0x2ea,0xba80
0x2eb,0xbac0
0x2ec,0xbb00
0x2ed,0xbb40
0x2ee,0xbb80
0x2ef,0xbbc0
0x2f0,0xbc00
0x2f1,0xbc40
0x2f2,0xbc80
0x2f3,0xbcc0
0x2f4,0xbd00
0x2f5,0xbd40
0x2f6,0xbd80
0x2f7,0xbdc0
0x2f8,0xbe00
0x2f9,0xbe40
0x2fa,0xbe80
0x2fb,0xbec0
0x2fc,0xbf00
0x2fd,0xbf40
0x2fe,0xbf80
0x2ff,0xbfc0
0x300,0xc000
0x301,0xc040
0x302,0xc080
0x303,0xc0c0
0x304,0xc100
0x305,0xc140
0x306,0xc180
0x307,0xc1c0
0x308,0xc200
0x309,0xc240
0x30a,0xc280
0x30b,0xc2c0
0x30c,0xc300
0x30d,0xc340
0x30e,0xc380
0x30f,0xc3c0
0x310,0xc400
0x311,0xc440
0x312,0xc480
0x313,0xc4c0
0x314,0xc500
0x315,0xc540
0x316,0xc580
0x317,0xc5c0
0x318,0xc600
0x319,0xc640
0x31a,0xc680
0x31b,0xc6c0
0x31c,0xc700
0x31d,0xc740
0x31e,0xc780
0x31f,0xc7c0
0x320,0xc800
0x321,0xc840
0x322,0xc880
0x323,0xc8c0
0x324,0xc900
0x325,0xc940
0x326,0xc980
0x327,0xc9c0
0x328,0xca00
0x329,0xca40
0x32a,0xca80
0x32b,0xcac0
0x32c,0xcb00
0x32d,0xcb40
0x32e,0xcb80
0x32f,0xcbc0
0x330,0xcc00
0x331,0xcc40
0x332,0xcc80
0x333,0xccc0
0x334,0xcd00
0x335,0xcd40
0x336,0xcd80
0x337,0xcdc0
0x338,0xce00
0x339,0xce40
0x33a,0xce80
0x33b,0xcec0
0x33c,0xcf00
0x33d,0xcf40
0x33e,0xcf80
0x33f,0xcfc0
0x340,0xd000
0x341,0xd040
0x342,0xd080
0x343,0xd0c0
0x344,0xd100
0x345,0xd140
0x346,0xd180
0x347,0xd1c0
0x348,0xd200
0x349,0xd240
0x34a,0xd280
0x34b,0xd2c0
0x34c,0xd300
0x34d,0xd340
0x34e,0xd380
0x34f,0xd3c0
0x350,0xd400
0x351,0xd440
0x352,0xd480
0x353,0xd4c0
0x354,0xd500
0x355,0xd540
0x356,0xd580
0x357,0xd5c0
0x358,0xd600
0x359,0xd640
0x35a,0xd680
0x35b,0xd6c0
0x35c,0xd700
0x35d,0xd740
0x35e,0xd780
0x35f,0xd7c0
0x360,0xd800
0x361,0xd840
0x362,0xd880
0x363,0xd8c0
0x364,0xd900
0x365,0xd940
0x366,0xd980
0x367,0xd9c0
0x368,0xda00
0x369,0xda40
0x36a,0xda80
0x36b,0xdac0
0x36c,0xdb00
0x36d,0xdb40
0x36e,0xdb80
0x36f,0xdbc0
0x370,0xdc00
0x371,0xdc40
0x372,0xdc80
0x373,0xdcc0
0x374,0xdd00
0x375,0xdd40
0x376,0xdd80
0x377,0xddc0
0x378,0xde00
0x379,0xde40
0x37a,0xde80
0x37b,0xdec0
0x37c,0xdf00
0x37d,0xdf40
0x37e,0xdf80
0x37f,0xdfc0
0x380,0xe000
0x381,0xe040
0x382,0xe080
0x383,0xe0c0
0x384,0xe100
0x385,0xe140
0x386,0xe180
0x387,0xe1c0
0x388,0xe200
0x389,0xe240
0x38a,0xe280
0x38b,0xe2c0
0x38c,0xe300
0x38d,0xe340
0x38e,0xe380
0x38f,0xe3c0
0x390,0xe400
0x391,0xe440
0x392,0xe480
0x393,0xe4c0
0x394,0xe500
0x395,0xe540
0x396,0xe580
0x397,0xe5c0
0x398,0xe600
0x399,0xe640
0x39a,0xe680
0x39b,0xe6c0
0x39c,0xe700
0x39d,0xe740
0x39e,0xe780
0x39f,0xe7c0
0x3a0,0xe800
0x3a1,0xe840
0x3a2,0xe880
0x3a3,0xe8c0
0x3a4,0xe900
0x3a5,0xe940
0x3a6,0xe980
0x3a7,0xe9c0
0x3a8,0xea00
0x3a9,0xea40
0x3aa,0xea80
0x3ab,0xeac0
0x3ac,0xeb00
0x3ad,0xeb40
0x3ae,0xeb80
0x3af,0xebc0
0x3b0,0xec00
0x3b1,0xec40
0x3b2,0xec80
0x3b3,0xecc0
0x3b4,0xed00
0x3b5,0xed40
0x3b6,0xed80
0x3b7,0xedc0
0x3b8,0xee00
0x3b9,0xee40
0x3ba,0xee80
0x3bb,0xeec0
0x3bc,0xef00
0x3bd,0xef40
0x3be,0xef80
0x3bf,0xefc0
0x3c0,0xf000
0x3c1,0xf040
0x3c2,0xf080
0x3c3,0xf0c0
0x3c4,0xf100
0x3c5,0xf140
0x3c6,0xf180
0x3c7,0xf1c0
0x3c8,0xf200
0x3c9,0xf240
0x3ca,0xf280
0x3cb,0xf2c0
0x3cc,0xf300
0x3cd,0xf340
0x3ce,0xf380
0x3cf,0xf3c0
0x3d0,0xf400
0x3d1,0xf440
0x3d2,0xf480
0x3d3,0xf4c0
0x3d4,0xf500
0x3d5,0xf540
0x3d6,0xf580
0x3d7,0xf5c0
0x3d8,0xf600
0x3d9,0xf640
0x3da,0xf680
0x3db,0xf6c0
0x3dc,0xf700
0x3dd,0xf740
0x3de,0xf780
0x3df,0xf7c0
0x3e0,0xf800
0x3e1,0xf840
0x3e2,0xf880
0x3e3,0xf8c0
0x3e4,0xf900
0x3e5,0xf940
0x3e6,0xf980
0x3e7,0xf9c0
0x0,0x0
0x1,0x40
0x2,0x80
0x3,0xc0
0x4,0x100
0x5,0x140
0x6,0x180
0x7,0x1c0
0x8,0x200
0x9,0x240
0xa,0x280
0xb,0x2c0
0xc,0x300
0xd,0x340
0xe,0x380
0xf,0x3c0
0x10,0x400
0x11,0x440
0x12,0x480
0x13,0x4c0
0x14,0x500
0x15,0x540
0x16,0x580
0x17,0x5c0
0x18,0x600
0x19,0x640
0x1a,0x680
0x1b,0x6c0
0x1c,0x700
0x1d,0x740
0x1e,0x780
0x1f,0x7c0
0x20,0x800
0x21,0x840
0x22,0x880
0x23,0x8c0
0x24,0x900
0x25,0x940
0x26,0x980
0x27,0x9c0
0x28,0xa00
0x29,0xa40
0x2a,0xa80
0x2b,0xac0
0x2c,0xb00
0x2d,0xb40
0x2e,0xb80
0x2f,0xbc0
0x30,0xc00
0x31,0xc40
0x32,0xc80
0x33,0xcc0
0x34,0xd00
0x35,0xd40
0x36,0xd80
0x37,0xdc0
0x38,0xe00
0x39,0xe40
0x3a,0xe80
0x3b,0xec0
0x3c,0xf00
0x3d,0xf40
0x3e,0xf80
0x3f,0xfc0
0x40,0x1000
0x41,0x1040
0x42,0x1080
0x43,0x10c0
0x44,0x1100
0x45,0x1140
0x46,0x1180
0x47,0x11c0
0x48,0x1200
0x49,0x1240
0x4a,0x1280
0x4b,0x12c0
0x4c,0x1300
0x4d,0x1340
0x4e,0x1380
0x4f,0x13c0
0x50,0x1400
0x51,0x1440
0x52,0x1480
0x53,0x14c0
0x54,0x1500
0x55,0x1540
0x56,0x1580
0x57,0x15c0
0x58,0x1600
0x59,0x1640
0x5a,0x1680
0x5b,0x16c0
0x5c,0x1700
0x5d,0x1740
0x5e,0x1780
0x5f,0x17c0
0x60,0x1800
0x61,0x1840
0x62,0x1880
0x63,0x18c0
0x64,0x1900
0x65,0x1940
0x66,0x1980
0x67,0x19c0
0x68,0x1a00
0x69,0x1a40
0x6a,0x1a80
0x6b,0x1ac0
0x6c,0x1b00
0x6d,0x1b40
0x6e,0x1b80
0x6f,0x1bc0
0x70,0x1c00
0x71,0x1c40
0x72,0x1c80
0x73,0x1cc0
0x74,0x1d00
0x75,0x1d40
0x76,0x1d80
0x77,0x1dc0
0x78,0x1e00
0x79,0x1e40
0x7a,0x1e80
0x7b,0x1ec0
0x7c,0x1f00
0x7d,0x1f40
0x7e,0x1f80
0x7f,0x1fc0
0x80,0x2000
0x81,0x2040
0x82,0x2080
0x83,0x20c0
0x84,0x2100
0x85,0x2140
0x86,0x2180
0x87,0x21c0
0x88,0x2200
0x89,0x2240
0x8a,0x2280
0x8b,0x22c0
0x8c,0x2300
0x8d,0x2340
0x8e,0x2380
0x8f,0x23c0
0x90,0x2400
0x91,0x2440
0x92,0x2480
0x93,0x24c0
0x94,0x2500
0x95,0x2540
0x96,0x2580
0x97,0x25c0
0x98,0x2600
0x99,0x2640
0x9a,0x2680
0x9b,0x26c0
0x9c,0x2700
0x9d,0x2740
0x9e,0x2780
0x9f,0x27c0
0xa0,0x2800
0xa1,0x2840
0xa2,0x2880
0xa3,0x28c0
0xa4,0x2900
0xa5,0x2940
0xa6,0x2980
0xa7,0x29c0
0xa8,0x2a00
0xa9,0x2a40
0xaa,0x2a80
0xab,0x2ac0
0xac,0x2b00
0xad,0x2b40
0xae,0x2b80
0xaf,0x2bc0
0xb0,0x2c00
0xb1,0x2c40
0xb2,0x2c80
0xb3,0x2cc0
0xb4,0x2d00
0xb5,0x2d40
0xb6,0x2d80
0xb7,0x2dc0
0xb8,0x2e00
0xb9,0x2e40
0xba,0x2e80
0xbb,0x2ec0
0xbc,0x2f00
0xbd,0x2f40
0xbe,0x2f80
0xbf,0x2fc0
0xc0,0x3000
0xc1,0x3040
0xc2,0x3080
0xc3,0x30c0
0xc4,0x3100
0xc5,0x3140
0xc6,0x3180
0xc7,0x31c0
0xc8,0x3200
0xc9,0x3240
0xca,0x3280
0xcb,0x32c0
0xcc,0x3300
0xcd,0x3340
0xce,0x3380
0xcf,0x33c0
0xd0,0x3400
0xd1,0x3440
0xd2,0x3480
0xd3,0x34c0
0xd4,0x3500
0xd5,0x3540
0xd6,0x3580
0xd7,0x35c0
0xd8,0x3600
0xd9,0x3640
0xda,0x3680
0xdb,0x36c0
0xdc,0x3700
0xdd,0x3740
0xde,0x3780
0xdf,0x37c0
0xe0,0x3800
0xe1,0x3840
0xe2,0x3880
0xe3,0x38c0
0xe4,0x3900
0xe5,0x3940
0xe6,0x3980
0xe7,0x39c0
0xe8,0x3a00
0xe9,0x3a40
0xea,0x3a80
0xeb,0x3ac0
0xec,0x3b00
0xed,0x3b40
0xee,0x3b80
0xef,0x3bc0
0xf0,0x3c00
0xf1,0x3c40
0xf2,0x3c80
0xf3,0x3cc0
0xf4,0x3d00
0xf5,0x3d40
0xf6,0x3d80
0xf7,0x3dc0
0xf8,0x3e00
0xf9,0x3e40
0xfa,0x3e80
0xfb,0x3ec0
0xfc,0x3f00
0xfd,0x3f40
0xfe,0x3f80
0xff,0x3fc0
0x100,0x4000
0x101,0x4040
0x102,0x4080
0x103,0x40c0
0x104,0x4100
0x105,0x4140
0x106,0x4180
0x107,0x41c0
0x108,0x4200
0x109,0x4240
0x10a,0x4280
0x10b,0x42c0
0x10c,0x4300
0x10d,0x4340
0x10e,0x4380
0x10f,0x43c0
0x110,0x4400
0x111,0x4440
0x112,0x4480
0x113,0x44c0
0x114,0x4500
0x115,0x4540
0x116,0x4580
0x117,0x45c0
0x118,0x4600
0x119,0x4640
0x11a,0x4680
0x11b,0x46c0
0x11c,0x4700
0x11d,0x4740
0x11e,0x4780
0x11f,0x47c0
0x120,0x4800
0x121,0x4840
0x122,0x4880
0x123,0x48c0
0x124,0x4900
0x125,0x4940
0x126,0x4980
0x127,0x49c0
0x128,0x4a00
0x129,0x4a40
0x12a,0x4a80
0x12b,0x4ac0
0x12c,0x4b00
0x12d,0x4b40
0x12e,0x4b80
0x12f,0x4bc0
0x130,0x4c00
0x131,0x4c40
0x132,0x4c80
0x133,0x4cc0
0x134,0x4d00
0x135,0x4d40
0x136,0x4d80
0x137,0x4dc0
0x138,0x4e00
0x139,0x4e40
0x13a,0x4e80
0x13b,0x4ec0
0x13c,0x4f00
0x13d,0x4f40
0x13e,0x4f80
0x13f,0x4fc0
0x140,0x5000
0x141,0x5040
0x142,0x5080
0x143,0x50c0
0x144,0x5100
0x145,0x5140
0x146,0x5180
0x147,0x51c0
0x148,0x5200
0x149,0x5240
0x14a,0x5280
0x14b,0x52c0
0x14c,0x5300
0x14d,0x5340
0x14e,0x5380
0x14f,0x53c0
0x150,0x5400
0x151,0x5440
0x152,0x5480
0x153,0x54c0
0x154,0x5500
0x155,0x5540
0x156,0x5580
0x157,0x55c0
0x158,0x5600
0x159,0x5640
0x15a,0x5680
0x15b,0x56c0
0x15c,0x5700
0x15d,0x5740
0x15e,0x5780
0x15f,0x57c0
0x160,0x5800
0x161,0x5840
0x162,0x5880
0x163,0x58c0
0x164,0x5900
0x165,0x5940
0x166,0x5980
0x167,0x59c0
0x168,0x5a00
0x169,0x5a40
0x16a,0x5a80
0x16b,0x5ac0
0x16c,0x5b00
0x16d,0x5b40
0x16e,0x5b80
0x16f,0x5bc0
0x170,0x5c00
0x171,0x5c40
0x172,0x5c80
0x173,0x5cc0
0x174,0x5d00
0x175,0x5d40
0x176,0x5d80
0x177,0x5dc0
0x178,0x5e00
0x179,0x5e40
0x17a,0x5e80
0x17b,0x5ec0
0x17c,0x5f00
0x17d,0x5f40
0x17e,0x5f80
0x17f,0x5fc0
0x180,0x6000
0x181,0x6040
0x182,0x6080
0x183,0x60c0
0x184,0x6100
0x185,0x6140
0x186,0x6180
0x187,0x61c0
0x188,0x6200
0x189,0x6240
0x18a,0x6280
0x18b,0x62c0
0x18c,0x6300
0x18d,0x6340
0x18e,0x6380
0x18f,0x63c0
0x190,0x6400
0x191,0x6440
0x192,0x6480
0x193,0x64c0
0x194,0x6500
0x195,0x6540
0x196,0x6580
0x197,0x65c0
0x198,0x6600
0x199,0x6640
0x19a,0x6680
0x19b,0x66c0
0x19c,0x6700
0x19d,0x6740
0x19e,0x6780
0x19f,0x67c0
0x1a0,0x6800
0x1a1,0x6840
0x1a2,0x6880
0x1a3,0x68c0
0x1a4,0x6900
0x1a5,0x6940
0x1a6,0x6980
0x1a7,0x69c0
0x1a8,0x6a00
0x1a9,0x6a40
0x1aa,0x6a80
0x1ab,0x6ac0
0x1ac,0x6b00
0x1ad,0x6b40
0x1ae,0x6b80
0x1af,0x6bc0
0x1b0,0x6c00
0x1b1,0x6c40
0x1b2,0x6c80
0x1b3,0x6cc0
0x1b4,0x6d00
0x1b5,0x6d40
0x1b6,0x6d80
0x1b7,0x6dc0
0x1b8,0x6e00
0x1b9,0x6e40
0x1ba,0x6e80
0x1bb,0x6ec0
0x1bc,0x6f00
0x1bd,0x6f40
0x1be,0x6f80
0x1bf,0x6fc0
0x1c0,0x7000
0x1c1,0x7040
0x1c2,0x7080
0x1c3,0x70c0
0x1c4,0x7100
0x1c5,0x7140
0x1c6,0x7180
0x1c7,0x71c0
0x1c8,0x7200
0x1c9,0x7240
0x1ca,0x7280
0x1cb,0x72c0
0x1cc,0x7300
0x1cd,0x7340
0x1ce,0x7380
0x1cf,0x73c0
0x1d0,0x7400
0x1d1,0x7440
0x1d2,0x7480
0x1d3,0x74c0
0x1d4,0x7500
0x1d5,0x7540
0x1d6,0x7580
0x1d7,0x75c0
0x1d8,0x7600
0x1d9,0x7640
0x1da,0x7680
0x1db,0x76c0
0x1dc,0x7700
0x1dd,0x7740
0x1de,0x7780
0x1df,0x77c0
0x1e0,0x7800
0x1e1,0x7840
0x1e2,0x7880
0x1e3,0x78c0
0x1e4,0x7900
0x1e5,0x7940
0x1e6,0x7980
0x1e7,0x79c0
0x1e8,0x7a00
0x1e9,0x7a40
0x1ea,0x7a80
0x1eb,0x7ac0
0x1ec,0x7b00
0x1ed,0x7b40
0x1ee,0x7b80
0x1ef,0x7bc0
0x1f0,0x7c00
0x1f1,0x7c40
0x1f2,0x7c80
0x1f3,0x7cc0
0x1f4,0x7d00
0x1f5,0x7d40
0x1f6,0x7d80
0x1f7,0x7dc0
0x1f8,0x7e00
0x1f9,0x7e40
0x1fa,0x7e80
0x1fb,0x7ec0
0x1fc,0x7f00
0x1fd,0x7f40
0x1fe,0x7f80
0x1ff,0x7fc0
0x200,0x8000
0x201,0x8040
0x202,0x8080
0x203,0x80c0
0x204,0x8100
0x205,0x8140
0x206,0x8180
0x207,0x81c0
0x208,0x8200
0x209,0x8240
0x20a,0x8280
0x20b,0x82c0
0x20c,0x8300
0x20d,0x8340
0x20e,0x8380
0x20f,0x83c0
0x210,0x8400
0x211,0x8440
0x212,0x8480
0x213,0x84c0
0x214,0x8500
0x215,0x8540
0x216,0x8580
0x217,0x85c0
0x218,0x8600
0x219,0x8640
0x21a,0x8680
0x21b,0x86c0
0x21c,0x8700
0x21d,0x8740
0x21e,0x8780
0x21f,0x87c0
0x220,0x8800
0x221,0x8840
0x222,0x8880
0x223,0x88c0
0x224,0x8900
0x225,0x8940
0x226,0x8980
0x227,0x89c0
0x228,0x8a00
0x229,0x8a40
0x22a,0x8a80
0x22b,0x8ac0
0x22c,0x8b00
0x22d,0x8b40
0x22e,0x8b80
0x22f,0x8bc0
0x230,0x8c00
0x231,0x8c40
0x232,0x8c80
0x233,0x8cc0
0x234,0x8d00
0x235,0x8d40
0x236,0x8d80
0x237,0x8dc0
0x238,0x8e00
0x239,0x8e40
0x23a,0x8e80
0x23b,0x8ec0
0x23c,0x8f00
0x23d,0x8f40
0x23e,0x8f80
0x23f,0x8fc0
0x240,0x9000
0x241,0x9040
0x242,0x9080
0x243,0x90c0
0x244,0x9100
0x245,0x9140
0x246,0x9180
0x247,0x91c0
0x248,0x9200
0x249,0x9240
0x24a,0x9280
0x24b,0x92c0
0x24c,0x9300
0x24d,0x9340
0x24e,0x9380
0x24f,0x93c0
0x250,0x9400
0x251,0x9440
0x252,0x9480
0x253,0x94c0
0x254,0x9500
0x255,0x9540
0x256,0x9580
0x257,0x95c0
0x258,0x9600
0x259,0x9640
0x25a,0x9680
0x25b,0x96c0
0x25c,0x9700
0x25d,0x9740
0x25e,0x9780
0x25f,0x97c0
0x260,0x9800
0x261,0x9840
0x262,0x9880
0x263,0x98c0
0x264,0x9900
0x265,0x9940
0x266,0x9980
0x267,0x99c0
0x268,0x9a00
0x269,0x9a40
0x26a,0x9a80
0x26b,0x9ac0
0x26c,0x9b00
0x26d,0x9b40
0x26e,0x9b80
0x26f,0x9bc0
0x270,0x9c00
0x271,0x9c40
0x272,0x9c80
0x273,0x9cc0
0x274,0x9d00
0x275,0x9d40
0x276,0x9d80
0x277,0x9dc0
0x278,0x9e00
0x279,0x9e40
0x27a,0x9e80
0x27b,0x9ec0
0x27c,0x9f00
0x27d,0x9f40
0x27e,0x9f80
0x27f,0x9fc0
0x280,0xa000
0x281,0xa040
0x282,0xa080
0x283,0xa0c0
0x284,0xa100
0x285,0xa140
0x286,0xa180
0x287,0xa1c0
0x288,0xa200
0x289,0xa240
0x28a,0xa280
0x28b,0xa2c0
0x28c,0xa300
0x28d,0xa340
0x28e,0xa380
0x28f,0xa3c0
0x290,0xa400
0x291,0xa440
0x292,0xa480
0x293,0xa4c0
0x294,0xa500
0x295,0xa540
0x296,0xa580
0x297,0xa5c0
0x298,0xa600
0x299,0xa640
0x29a,0xa680
0x29b,0xa6c0
0x29c,0xa700
0x29d,0xa740
0x29e,0xa780
0x29f,0xa7c0
0x2a0,0xa800
0x2a1,0xa840
0x2a2,0xa880
0x2a3,0xa8c0
0x2a4,0xa900
0x2a5,0xa940
0x2a6,0xa980
0x2a7,0xa9c0
0x2a8,0xaa00
0x2a9,0xaa40
0x2aa,0xaa80
0x2ab,0xaac0
0x2ac,0xab00
0x2ad,0xab40
0x2ae,0xab80
0x2af,0xabc0
0x2b0,0xac00
0x2b1,0xac40
0x2b2,0xac80
0x2b3,0xacc0
0x2b4,0xad00
0x2b5,0xad40
0x2b6,0xad80
0x2b7,0xadc0
0x2b8,0xae00
0x2b9,0xae40
0x2ba,0xae80
0x2bb,0xaec0
0x2bc,0xaf00
0x2bd,0xaf40
0x2be,0xaf80
0x2bf,0xafc0
0x2c0,0xb000
0x2c1,0xb040
0x2c2,0xb080
0x2c3,0xb0c0
0x2c4,0xb100
0x2c5,0xb140
0x2c6,0xb180
0x2c7,0xb1c0
0x2c8,0xb200
0x2c9,0xb240
0x2ca,0xb280
0x2cb,0xb2c0
0x2cc,0xb300
0x2cd,0xb340
0x2ce,0xb380
0x2cf,0xb3c0
0x2d0,0xb400
0x2d1,0xb440
0x2d2,0xb480
0x2d3,0xb4c0
0x2d4,0xb500
0x2d5,0xb540
0x2d6,0xb580
0x2d7,0xb5c0
0x2d8,0xb600
0x2d9,0xb640
0x2da,0xb680
0x2db,0xb6c0
0x2dc,0xb700
0x2dd,0xb740
0x2de,0xb780
0x2df,0xb7c0
0x2e0,0xb800
0x2e1,0xb840
0x2e2,0xb880
0x2e3,0xb8c0
0x2e4,0xb900
0x2e5,0xb940
0x2e6,0xb980
0x2e7,0xb9c0
0x2e8,0xba00
0x2e9,0xba40
0x2ea,0xba80
0x2eb,0xbac0
