(75, 35, 21)
(75, 45, 21)
(75, 55, 21)
(75, 65, 21)
(65, 35, 21)
(65, 45, 21)
(65, 55, 21)
(65, 65, 21)
(5, 25, 22)
(15, 25, 22)
(25, 25, 22)
(35, 25, 22)
(45, 25, 22)
(55, 25, 22)
(65, 25, 22)
(75, 25, 22)
(85, 25, 22)
(95, 25, 22)
(105, 25, 22)
(115, 25, 22)
(125, 25, 22)
(135, 25, 22)
(5, 35, 22)
(15, 35, 22)
(25, 35, 22)
(35, 35, 22)
(45, 35, 22)
(55, 35, 22)
(65, 35, 22)
(75, 35, 22)
(85, 35, 22)
(95, 35, 22)
(105, 35, 22)
(115, 35, 22)
(125, 35, 22)
(135, 35, 22)
(5, 75, 22)
(15, 75, 22)
(25, 75, 22)
(35, 75, 22)
(45, 75, 22)
(55, 75, 22)
(65, 75, 22)
(75, 75, 22)
(85, 75, 22)
(95, 75, 22)
(105, 75, 22)
(115, 75, 22)
(125, 75, 22)
(135, 75, 22)
(5, 85, 22)
(15, 85, 22)
(25, 85, 22)
(35, 85, 22)
(45, 85, 22)
(55, 85, 22)
(65, 85, 22)
(75, 85, 22)
(85, 85, 22)
(95, 85, 22)
(105, 85, 22)
(115, 85, 22)
(125, 85, 22)
(135, 85, 22)
(75, 35, 22)
(75, 45, 22)
(75, 55, 22)
(75, 65, 22)
(65, 35, 22)
(65, 45, 22)
(65, 55, 22)
(65, 65, 22)
(5, 25, 23)
(15, 25, 23)
(25, 25, 23)
(35, 25, 23)
(45, 25, 23)
(55, 25, 23)
(65, 25, 23)
(75, 25, 23)
(85, 25, 23)
(95, 25, 23)
(105, 25, 23)
(115, 25, 23)
(125, 25, 23)
(135, 25, 23)
(5, 35, 23)
(15, 35, 23)
(25, 35, 23)
(35, 35, 23)
(45, 35, 23)
(55, 35, 23)
(65, 35, 23)
(75, 35, 23)
(85, 35, 23)
(95, 35, 23)
(105, 35, 23)
(115, 35, 23)
(125, 35, 23)
(135, 35, 23)
(5, 75, 23)
(15, 75, 23)
(25, 75, 23)
(35, 75, 23)
(45, 75, 23)
(55, 75, 23)
(65, 75, 23)
(75, 75, 23)
(85, 75, 23)
(95, 75, 23)
(105, 75, 23)
(115, 75, 23)
(125, 75, 23)
(135, 75, 23)
(5, 85, 23)
(15, 85, 23)
(25, 85, 23)
(35, 85, 23)
(45, 85, 23)
(55, 85, 23)
(65, 85, 23)
(75, 85, 23)
(85, 85, 23)
(95, 85, 23)
(105, 85, 23)
(115, 85, 23)
(125, 85, 23)
(135, 85, 23)
(75, 35, 23)
(75, 45, 23)
(75, 55, 23)
(75, 65, 23)
(65, 35, 23)
(65, 45, 23)
(65, 55, 23)
(65, 65, 23)
(5, 25, 24)
(15, 25, 24)
(25, 25, 24)
(35, 25, 24)
(45, 25, 24)
(55, 25, 24)
(65, 25, 24)
(75, 25, 24)
(85, 25, 24)
(95, 25, 24)
(105, 25, 24)
(115, 25, 24)
(125, 25, 24)
(135, 25, 24)
(5, 35, 24)
(15, 35, 24)
(25, 35, 24)
(35, 35, 24)
(45, 35, 24)
(55, 35, 24)
(65, 35, 24)
(75, 35, 24)
(85, 35, 24)
(95, 35, 24)
(105, 35, 24)
(115, 35, 24)
(125, 35, 24)
(135, 35, 24)
(5, 75, 24)
(15, 75, 24)
(25, 75, 24)
(35, 75, 24)
(45, 75, 24)
(55, 75, 24)
(65, 75, 24)
(75, 75, 24)
(85, 75, 24)
(95, 75, 24)
(105, 75, 24)
(115, 75, 24)
(125, 75, 24)
(135, 75, 24)
(5, 85, 24)
(15, 85, 24)
(25, 85, 24)
(35, 85, 24)
(45, 85, 24)
(55, 85, 24)
(65, 85, 24)
(75, 85, 24)
(85, 85, 24)
(95, 85, 24)
(105, 85, 24)
(115, 85, 24)
(125, 85, 24)
(135, 85, 24)
(75, 35, 24)
(75, 45, 24)
(75, 55, 24)
(75, 65, 24)
(65, 35, 24)
(65, 45, 24)
(65, 55, 24)
(65, 65, 24)
(5, 25, 25)
(15, 25, 25)
(25, 25, 25)
(35, 25, 25)
(45, 25, 25)
(55, 25, 25)
(65, 25, 25)
(75, 25, 25)
(85, 25, 25)
(95, 25, 25)
(105, 25, 25)
(115, 25, 25)
(125, 25, 25)
(135, 25, 25)
(5, 35, 25)
(15, 35, 25)
(25, 35, 25)
(35, 35, 25)
(45, 35, 25)
(55, 35, 25)
(65, 35, 25)
(75, 35, 25)
(85, 35, 25)
(95, 35, 25)
(105, 35, 25)
(115, 35, 25)
(125, 35, 25)
(135, 35, 25)
(5, 75, 25)
(15, 75, 25)
(25, 75, 25)
(35, 75, 25)
(45, 75, 25)
(55, 75, 25)
(65, 75, 25)
(75, 75, 25)
(85, 75, 25)
(95, 75, 25)
(105, 75, 25)
(115, 75, 25)
(125, 75, 25)
(135, 75, 25)
(5, 85, 25)
(15, 85, 25)
(25, 85, 25)
(35, 85, 25)
(45, 85, 25)
(55, 85, 25)
(65, 85, 25)
(75, 85, 25)
(85, 85, 25)
(95, 85, 25)
(105, 85, 25)
(115, 85, 25)
(125, 85, 25)
(135, 85, 25)
(75, 35, 25)
(75, 45, 25)
(75, 55, 25)
(75, 65, 25)
(65, 35, 25)
(65, 45, 25)
(65, 55, 25)
(65, 65, 25)
(5, 25, 26)
(15, 25, 26)
(25, 25, 26)
(35, 25, 26)
(45, 25, 26)
(55, 25, 26)
(65, 25, 26)
(75, 25, 26)
(85, 25, 26)
(95, 25, 26)
(105, 25, 26)
(115, 25, 26)
(125, 25, 26)
(135, 25, 26)
(5, 35, 26)
(15, 35, 26)
(25, 35, 26)
(35, 35, 26)
(45, 35, 26)
(55, 35, 26)
(65, 35, 26)
(75, 35, 26)
(85, 35, 26)
(95, 35, 26)
(105, 35, 26)
(115, 35, 26)
(125, 35, 26)
(135, 35, 26)
(5, 75, 26)
(15, 75, 26)
(25, 75, 26)
(35, 75, 26)
(45, 75, 26)
(55, 75, 26)
(65, 75, 26)
(75, 75, 26)
(85, 75, 26)
(95, 75, 26)
(105, 75, 26)
(115, 75, 26)
(125, 75, 26)
(135, 75, 26)
(5, 85, 26)
(15, 85, 26)
(25, 85, 26)
(35, 85, 26)
(45, 85, 26)
(55, 85, 26)
(65, 85, 26)
(75, 85, 26)
(85, 85, 26)
(95, 85, 26)
(105, 85, 26)
(115, 85, 26)
(125, 85, 26)
(135, 85, 26)
(75, 35, 26)
(75, 45, 26)
(75, 55, 26)
(75, 65, 26)
(65, 35, 26)
(65, 45, 26)
(65, 55, 26)
(65, 65, 26)
(5, 25, 27)
(15, 25, 27)
(25, 25, 27)
(35, 25, 27)
(45, 25, 27)
(55, 25, 27)
(65, 25, 27)
(75, 25, 27)
(85, 25, 27)
(95, 25, 27)
(105, 25, 27)
(115, 25, 27)
(125, 25, 27)
(135, 25, 27)
(5, 35, 27)
(15, 35, 27)
(25, 35, 27)
(35, 35, 27)
(45, 35, 27)
(55, 35, 27)
(65, 35, 27)
(75, 35, 27)
(85, 35, 27)
(95, 35, 27)
(105, 35, 27)
(115, 35, 27)
(125, 35, 27)
(135, 35, 27)
(5, 75, 27)
(15, 75, 27)
(25, 75, 27)
(35, 75, 27)
(45, 75, 27)
(55, 75, 27)
(65, 75, 27)
(75, 75, 27)
(85, 75, 27)
(95, 75, 27)
(105, 75, 27)
(115, 75, 27)
(125, 75, 27)
(135, 75, 27)
(5, 85, 27)
(15, 85, 27)
(25, 85, 27)
(35, 85, 27)
(45, 85, 27)
(55, 85, 27)
(65, 85, 27)
(75, 85, 27)
(85, 85, 27)
(95, 85, 27)
(105, 85, 27)
(115, 85, 27)
(125, 85, 27)
(135, 85, 27)
(75, 35, 27)
(75, 45, 27)
(75, 55, 27)
(75, 65, 27)
(65, 35, 27)
(65, 45, 27)
(65, 55, 27)
(65, 65, 27)
(5, 25, 28)
(15, 25, 28)
(25, 25, 28)
(35, 25, 28)
(45, 25, 28)
(55, 25, 28)
(65, 25, 28)
(75, 25, 28)
(85, 25, 28)
(95, 25, 28)
(105, 25, 28)
(115, 25, 28)
(125, 25, 28)
(135, 25, 28)
(5, 35, 28)
(15, 35, 28)
(25, 35, 28)
(35, 35, 28)
(45, 35, 28)
(55, 35, 28)
(65, 35, 28)
(75, 35, 28)
(85, 35, 28)
(95, 35, 28)
(105, 35, 28)
(115, 35, 28)
(125, 35, 28)
(135, 35, 28)
(5, 75, 28)
(15, 75, 28)
(25, 75, 28)
(35, 75, 28)
(45, 75, 28)
(55, 75, 28)
(65, 75, 28)
(75, 75, 28)
(85, 75, 28)
(95, 75, 28)
(105, 75, 28)
(115, 75, 28)
(125, 75, 28)
(135, 75, 28)
(5, 85, 28)
(15, 85, 28)
(25, 85, 28)
(35, 85, 28)
(45, 85, 28)
(55, 85, 28)
(65, 85, 28)
(75, 85, 28)
(85, 85, 28)
(95, 85, 28)
(105, 85, 28)
(115, 85, 28)
(125, 85, 28)
(135, 85, 28)
(75, 35, 28)
(75, 45, 28)
(75, 55, 28)
(75, 65, 28)
(65, 35, 28)
(65, 45, 28)
(65, 55, 28)
(65, 65, 28)
(5, 25, 29)
(15, 25, 29)
(25, 25, 29)
(35, 25, 29)
(45, 25, 29)
(55, 25, 29)
(65, 25, 29)
(75, 25, 29)
(85, 25, 29)
(95, 25, 29)
(105, 25, 29)
(115, 25, 29)
(125, 25, 29)
(135, 25, 29)
(5, 35, 29)
(15, 35, 29)
(25, 35, 29)
(35, 35, 29)
(45, 35, 29)
(55, 35, 29)
(65, 35, 29)
(75, 35, 29)
(85, 35, 29)
(95, 35, 29)
(105, 35, 29)
(115, 35, 29)
(125, 35, 29)
(135, 35, 29)
(5, 75, 29)
(15, 75, 29)
(25, 75, 29)
(35, 75, 29)
(45, 75, 29)
(55, 75, 29)
(65, 75, 29)
(75, 75, 29)
(85, 75, 29)
(95, 75, 29)
(105, 75, 29)
(115, 75, 29)
(125, 75, 29)
(135, 75, 29)
(5, 85, 29)
(15, 85, 29)
(25, 85, 29)
(35, 85, 29)
(45, 85, 29)
(55, 85, 29)
(65, 85, 29)
(75, 85, 29)
(85, 85, 29)
(95, 85, 29)
(105, 85, 29)
(115, 85, 29)
(125, 85, 29)
(135, 85, 29)
(75, 35, 29)
(75, 45, 29)
(75, 55, 29)
(75, 65, 29)
(65, 35, 29)
(65, 45, 29)
(65, 55, 29)
(65, 65, 29)
(5, 25, 30)
(15, 25, 30)
(25, 25, 30)
(35, 25, 30)
(45, 25, 30)
(55, 25, 30)
(65, 25, 30)
(75, 25, 30)
(85, 25, 30)
(95, 25, 30)
(105, 25, 30)
(115, 25, 30)
(125, 25, 30)
(135, 25, 30)
(5, 35, 30)
(15, 35, 30)
(25, 35, 30)
(35, 35, 30)
(45, 35, 30)
(55, 35, 30)
(65, 35, 30)
(75, 35, 30)
(85, 35, 30)
(95, 35, 30)
(105, 35, 30)
(115, 35, 30)
(125, 35, 30)
(135, 35, 30)
(5, 75, 30)
(15, 75, 30)
(25, 75, 30)
(35, 75, 30)
(45, 75, 30)
(55, 75, 30)
(65, 75, 30)
(75, 75, 30)
(85, 75, 30)
(95, 75, 30)
(105, 75, 30)
(115, 75, 30)
(125, 75, 30)
(135, 75, 30)
(5, 85, 30)
(15, 85, 30)
(25, 85, 30)
(35, 85, 30)
(45, 85, 30)
(55, 85, 30)
(65, 85, 30)
(75, 85, 30)
(85, 85, 30)
(95, 85, 30)
(105, 85, 30)
(115, 85, 30)
(125, 85, 30)
(135, 85, 30)
(75, 35, 30)
(75, 45, 30)
(75, 55, 30)
(75, 65, 30)
(65, 35, 30)
(65, 45, 30)
(65, 55, 30)
(65, 65, 30)
(5, 25, 31)
(15, 25, 31)
(25, 25, 31)
(35, 25, 31)
(45, 25, 31)
(55, 25, 31)
(65, 25, 31)
(75, 25, 31)
(85, 25, 31)
(95, 25, 31)
(105, 25, 31)
(115, 25, 31)
(125, 25, 31)
(135, 25, 31)
(5, 35, 31)
(15, 35, 31)
(25, 35, 31)
(35, 35, 31)
(45, 35, 31)
(55, 35, 31)
(65, 35, 31)
(75, 35, 31)
(85, 35, 31)
(95, 35, 31)
(105, 35, 31)
(115, 35, 31)
(125, 35, 31)
(135, 35, 31)
(5, 75, 31)
(15, 75, 31)
(25, 75, 31)
(35, 75, 31)
(45, 75, 31)
(55, 75, 31)
(65, 75, 31)
(75, 75, 31)
(85, 75, 31)
(95, 75, 31)
(105, 75, 31)
(115, 75, 31)
(125, 75, 31)
(135, 75, 31)
(5, 85, 31)
(15, 85, 31)
(25, 85, 31)
(35, 85, 31)
(45, 85, 31)
(55, 85, 31)
(65, 85, 31)
(75, 85, 31)
(85, 85, 31)
(95, 85, 31)
(105, 85, 31)
(115, 85, 31)
(125, 85, 31)
(135, 85, 31)
(75, 35, 31)
(75, 45, 31)
(75, 55, 31)
(75, 65, 31)
(65, 35, 31)
(65, 45, 31)
(65, 55, 31)
(65, 65, 31)
(5, 25, 32)
(15, 25, 32)
(25, 25, 32)
(35, 25, 32)
(45, 25, 32)
(55, 25, 32)
(65, 25, 32)
(75, 25, 32)
(85, 25, 32)
(95, 25, 32)
(105, 25, 32)
(115, 25, 32)
(125, 25, 32)
(135, 25, 32)
(5, 35, 32)
(15, 35, 32)
(25, 35, 32)
(35, 35, 32)
(45, 35, 32)
(55, 35, 32)
(65, 35, 32)
(75, 35, 32)
(85, 35, 32)
(95, 35, 32)
(105, 35, 32)
(115, 35, 32)
(125, 35, 32)
(135, 35, 32)
(5, 75, 32)
(15, 75, 32)
(25, 75, 32)
(35, 75, 32)
(45, 75, 32)
(55, 75, 32)
(65, 75, 32)
(75, 75, 32)
(85, 75, 32)
(95, 75, 32)
(105, 75, 32)
(115, 75, 32)
(125, 75, 32)
(135, 75, 32)
(5, 85, 32)
(15, 85, 32)
(25, 85, 32)
(35, 85, 32)
(45, 85, 32)
(55, 85, 32)
(65, 85, 32)
(75, 85, 32)
(85, 85, 32)
(95, 85, 32)
(105, 85, 32)
(115, 85, 32)
(125, 85, 32)
(135, 85, 32)
(75, 35, 32)
(75, 45, 32)
(75, 55, 32)
(75, 65, 32)
(65, 35, 32)
(65, 45, 32)
(65, 55, 32)
(65, 65, 32)
(5, 25, 33)
(15, 25, 33)
(25, 25, 33)
(35, 25, 33)
(45, 25, 33)
(55, 25, 33)
(65, 25, 33)
(75, 25, 33)
(85, 25, 33)
(95, 25, 33)
(105, 25, 33)
(115, 25, 33)
(125, 25, 33)
(135, 25, 33)
(5, 35, 33)
(15, 35, 33)
(25, 35, 33)
(35, 35, 33)
(45, 35, 33)
(55, 35, 33)
(65, 35, 33)
(75, 35, 33)
(85, 35, 33)
(95, 35, 33)
(105, 35, 33)
(115, 35, 33)
(125, 35, 33)
(135, 35, 33)
(5, 75, 33)
(15, 75, 33)
(25, 75, 33)
(35, 75, 33)
(45, 75, 33)
(55, 75, 33)
(65, 75, 33)
(75, 75, 33)
(85, 75, 33)
(95, 75, 33)
(105, 75, 33)
(115, 75, 33)
(125, 75, 33)
(135, 75, 33)
(5, 85, 33)
(15, 85, 33)
(25, 85, 33)
(35, 85, 33)
(45, 85, 33)
(55, 85, 33)
(65, 85, 33)
(75, 85, 33)
(85, 85, 33)
(95, 85, 33)
(105, 85, 33)
(115, 85, 33)
(125, 85, 33)
(135, 85, 33)
(75, 35, 33)
(75, 45, 33)
(75, 55, 33)
(75, 65, 33)
(65, 35, 33)
(65, 45, 33)
(65, 55, 33)
(65, 65, 33)
(5, 25, 34)
(15, 25, 34)
(25, 25, 34)
(35, 25, 34)
(45, 25, 34)
(55, 25, 34)
(65, 25, 34)
(75, 25, 34)
(85, 25, 34)
(95, 25, 34)
(105, 25, 34)
(115, 25, 34)
(125, 25, 34)
(135, 25, 34)
(5, 35, 34)
(15, 35, 34)
(25, 35, 34)
(35, 35, 34)
(45, 35, 34)
(55, 35, 34)
(65, 35, 34)
(75, 35, 34)
(85, 35, 34)
(95, 35, 34)
(105, 35, 34)
(115, 35, 34)
(125, 35, 34)
(135, 35, 34)
(5, 75, 34)
(15, 75, 34)
(25, 75, 34)
(35, 75, 34)
(45, 75, 34)
(55, 75, 34)
(65, 75, 34)
(75, 75, 34)
(85, 75, 34)
(95, 75, 34)
(105, 75, 34)
(115, 75, 34)
(125, 75, 34)
(135, 75, 34)
(5, 85, 34)
(15, 85, 34)
(25, 85, 34)
(35, 85, 34)
(45, 85, 34)
(55, 85, 34)
(65, 85, 34)
(75, 85, 34)
(85, 85, 34)
(95, 85, 34)
(105, 85, 34)
(115, 85, 34)
(125, 85, 34)
(135, 85, 34)
(75, 35, 34)
(75, 45, 34)
(75, 55, 34)
(75, 65, 34)
(65, 35, 34)
(65, 45, 34)
(65, 55, 34)
(65, 65, 34)
(5, 25, 35)
(15, 25, 35)
(25, 25, 35)
(35, 25, 35)
(45, 25, 35)
(55, 25, 35)
(65, 25, 35)
(75, 25, 35)
(85, 25, 35)
(95, 25, 35)
(105, 25, 35)
(115, 25, 35)
(125, 25, 35)
(135, 25, 35)
(5, 35, 35)
(15, 35, 35)
(25, 35, 35)
(35, 35, 35)
(45, 35, 35)
(55, 35, 35)
(65, 35, 35)
(75, 35, 35)
(85, 35, 35)
(95, 35, 35)
(105, 35, 35)
(115, 35, 35)
(125, 35, 35)
(135, 35, 35)
(5, 75, 35)
(15, 75, 35)
(25, 75, 35)
(35, 75, 35)
(45, 75, 35)
(55, 75, 35)
(65, 75, 35)
(75, 75, 35)
(85, 75, 35)
(95, 75, 35)
(105, 75, 35)
(115, 75, 35)
(125, 75, 35)
(135, 75, 35)
(5, 85, 35)
(15, 85, 35)
(25, 85, 35)
(35, 85, 35)
(45, 85, 35)
(55, 85, 35)
(65, 85, 35)
(75, 85, 35)
(85, 85, 35)
(95, 85, 35)
(105, 85, 35)
(115, 85, 35)
(125, 85, 35)
(135, 85, 35)
(75, 35, 35)
(75, 45, 35)
(75, 55, 35)
(75, 65, 35)
(65, 35, 35)
(65, 45, 35)
(65, 55, 35)
(65, 65, 35)
(5, 25, 36)
(15, 25, 36)
(25, 25, 36)
(35, 25, 36)
(45, 25, 36)
(55, 25, 36)
(65, 25, 36)
(75, 25, 36)
(85, 25, 36)
(95, 25, 36)
(105, 25, 36)
(115, 25, 36)
(125, 25, 36)
(135, 25, 36)
(5, 35, 36)
(15, 35, 36)
(25, 35, 36)
(35, 35, 36)
(45, 35, 36)
(55, 35, 36)
(65, 35, 36)
(75, 35, 36)
(85, 35, 36)
(95, 35, 36)
(105, 35, 36)
(115, 35, 36)
(125, 35, 36)
(135, 35, 36)
(5, 75, 36)
(15, 75, 36)
(25, 75, 36)
(35, 75, 36)
(45, 75, 36)
(55, 75, 36)
(65, 75, 36)
(75, 75, 36)
(85, 75, 36)
(95, 75, 36)
(105, 75, 36)
(115, 75, 36)
(125, 75, 36)
(135, 75, 36)
(5, 85, 36)
(15, 85, 36)
(25, 85, 36)
(35, 85, 36)
(45, 85, 36)
(55, 85, 36)
(65, 85, 36)
(75, 85, 36)
(85, 85, 36)
(95, 85, 36)
(105, 85, 36)
(115, 85, 36)
(125, 85, 36)
(135, 85, 36)
(75, 35, 36)
(75, 45, 36)
(75, 55, 36)
(75, 65, 36)
(65, 35, 36)
(65, 45, 36)
(65, 55, 36)
(65, 65, 36)
(5, 25, 37)
(15, 25, 37)
(25, 25, 37)
(35, 25, 37)
(45, 25, 37)
(55, 25, 37)
(65, 25, 37)
(75, 25, 37)
(85, 25, 37)
(95, 25, 37)
(105, 25, 37)
(115, 25, 37)
(125, 25, 37)
(135, 25, 37)
(5, 35, 37)
(15, 35, 37)
(25, 35, 37)
(35, 35, 37)
(45, 35, 37)
(55, 35, 37)
(65, 35, 37)
(75, 35, 37)
(85, 35, 37)
(95, 35, 37)
(105, 35, 37)
(115, 35, 37)
(125, 35, 37)
(135, 35, 37)
(5, 75, 37)
(15, 75, 37)
(25, 75, 37)
(35, 75, 37)
(45, 75, 37)
(55, 75, 37)
(65, 75, 37)
(75, 75, 37)
(85, 75, 37)
(95, 75, 37)
(105, 75, 37)
(115, 75, 37)
(125, 75, 37)
(135, 75, 37)
(5, 85, 37)
(15, 85, 37)
(25, 85, 37)
(35, 85, 37)
(45, 85, 37)
(55, 85, 37)
(65, 85, 37)
(75, 85, 37)
(85, 85, 37)
(95, 85, 37)
(105, 85, 37)
(115, 85, 37)
(125, 85, 37)
(135, 85, 37)
(75, 35, 37)
(75, 45, 37)
(75, 55, 37)
(75, 65, 37)
(65, 35, 37)
(65, 45, 37)
(65, 55, 37)
(65, 65, 37)
(5, 25, 38)
(15, 25, 38)
(25, 25, 38)
(35, 25, 38)
(45, 25, 38)
(55, 25, 38)
(65, 25, 38)
(75, 25, 38)
(85, 25, 38)
(95, 25, 38)
(105, 25, 38)
(115, 25, 38)
(125, 25, 38)
(135, 25, 38)
(5, 35, 38)
(15, 35, 38)
(25, 35, 38)
(35, 35, 38)
(45, 35, 38)
(55, 35, 38)
(65, 35, 38)
(75, 35, 38)
(85, 35, 38)
(95, 35, 38)
(105, 35, 38)
(115, 35, 38)
(125, 35, 38)
(135, 35, 38)
(5, 75, 38)
(15, 75, 38)
(25, 75, 38)
(35, 75, 38)
(45, 75, 38)
(55, 75, 38)
(65, 75, 38)
(75, 75, 38)
(85, 75, 38)
(95, 75, 38)
(105, 75, 38)
(115, 75, 38)
(125, 75, 38)
(135, 75, 38)
(5, 85, 38)
(15, 85, 38)
(25, 85, 38)
(35, 85, 38)
(45, 85, 38)
(55, 85, 38)
(65, 85, 38)
(75, 85, 38)
(85, 85, 38)
(95, 85, 38)
(105, 85, 38)
(115, 85, 38)
(125, 85, 38)
(135, 85, 38)
(75, 35, 38)
(75, 45, 38)
(75, 55, 38)
(75, 65, 38)
(65, 35, 38)
(65, 45, 38)
(65, 55, 38)
(65, 65, 38)
(5, 25, 39)
(15, 25, 39)
(25, 25, 39)
(35, 25, 39)
(45, 25, 39)
(55, 25, 39)
(65, 25, 39)
(75, 25, 39)
(85, 25, 39)
(95, 25, 39)
(105, 25, 39)
(115, 25, 39)
(125, 25, 39)
(135, 25, 39)
(5, 35, 39)
(15, 35, 39)
(25, 35, 39)
(35, 35, 39)
(45, 35, 39)
(55, 35, 39)
(65, 35, 39)
(75, 35, 39)
(85, 35, 39)
(95, 35, 39)
(105, 35, 39)
(115, 35, 39)
(125, 35, 39)
(135, 35, 39)
(5, 75, 39)
(15, 75, 39)
(25, 75, 39)
(35, 75, 39)
(45, 75, 39)
(55, 75, 39)
(65, 75, 39)
(75, 75, 39)
(85, 75, 39)
(95, 75, 39)
(105, 75, 39)
(115, 75, 39)
(125, 75, 39)
(135, 75, 39)
(5, 85, 39)
(15, 85, 39)
(25, 85, 39)
(35, 85, 39)
(45, 85, 39)
(55, 85, 39)
(65, 85, 39)
(75, 85, 39)
(85, 85, 39)
(95, 85, 39)
(105, 85, 39)
(115, 85, 39)
(125, 85, 39)
(135, 85, 39)
(75, 35, 39)
(75, 45, 39)
(75, 55, 39)
(75, 65, 39)
(65, 35, 39)
(65, 45, 39)
(65, 55, 39)
(65, 65, 39)
(5, 25, 40)
(15, 25, 40)
(25, 25, 40)
(35, 25, 40)
(45, 25, 40)
(55, 25, 40)
(65, 25, 40)
(75, 25, 40)
(85, 25, 40)
(95, 25, 40)
(105, 25, 40)
(115, 25, 40)
(125, 25, 40)
(135, 25, 40)
(5, 35, 40)
(15, 35, 40)
(25, 35, 40)
(35, 35, 40)
(45, 35, 40)
(55, 35, 40)
(65, 35, 40)
(75, 35, 40)
(85, 35, 40)
(95, 35, 40)
(105, 35, 40)
(115, 35, 40)
(125, 35, 40)
(135, 35, 40)
(5, 75, 40)
(15, 75, 40)
(25, 75, 40)
(35, 75, 40)
(45, 75, 40)
(55, 75, 40)
(65, 75, 40)
(75, 75, 40)
(85, 75, 40)
(95, 75, 40)
(105, 75, 40)
(115, 75, 40)
(125, 75, 40)
(135, 75, 40)
(5, 85, 40)
(15, 85, 40)
(25, 85, 40)
(35, 85, 40)
(45, 85, 40)
(55, 85, 40)
(65, 85, 40)
(75, 85, 40)
(85, 85, 40)
(95, 85, 40)
(105, 85, 40)
(115, 85, 40)
(125, 85, 40)
(135, 85, 40)
(75, 35, 40)
(75, 45, 40)
(75, 55, 40)
(75, 65, 40)
(65, 35, 40)
(65, 45, 40)
(65, 55, 40)
(65, 65, 40)
(5, 25, 41)
(15, 25, 41)
(25, 25, 41)
(35, 25, 41)
(45, 25, 41)
(55, 25, 41)
(65, 25, 41)
(75, 25, 41)
(85, 25, 41)
(95, 25, 41)
(105, 25, 41)
(115, 25, 41)
(125, 25, 41)
(135, 25, 41)
(5, 35, 41)
(15, 35, 41)
(25, 35, 41)
(35, 35, 41)
(45, 35, 41)
(55, 35, 41)
(65, 35, 41)
(75, 35, 41)
(85, 35, 41)
(95, 35, 41)
(105, 35, 41)
(115, 35, 41)
(125, 35, 41)
(135, 35, 41)
(5, 75, 41)
(15, 75, 41)
(25, 75, 41)
(35, 75, 41)
(45, 75, 41)
(55, 75, 41)
(65, 75, 41)
(75, 75, 41)
(85, 75, 41)
(95, 75, 41)
(105, 75, 41)
(115, 75, 41)
(125, 75, 41)
(135, 75, 41)
(5, 85, 41)
(15, 85, 41)
(25, 85, 41)
(35, 85, 41)
(45, 85, 41)
(55, 85, 41)
(65, 85, 41)
(75, 85, 41)
(85, 85, 41)
(95, 85, 41)
(105, 85, 41)
(115, 85, 41)
(125, 85, 41)
(135, 85, 41)
(75, 35, 41)
(75, 45, 41)
(75, 55, 41)
(75, 65, 41)
(65, 35, 41)
(65, 45, 41)
(65, 55, 41)
(65, 65, 41)
(5, 25, 42)
(15, 25, 42)
(25, 25, 42)
(35, 25, 42)
(45, 25, 42)
(55, 25, 42)
(65, 25, 42)
(75, 25, 42)
(85, 25, 42)
(95, 25, 42)
(105, 25, 42)
(115, 25, 42)
(125, 25, 42)
(135, 25, 42)
(5, 35, 42)
(15, 35, 42)
(25, 35, 42)
(35, 35, 42)
(45, 35, 42)
(55, 35, 42)
(65, 35, 42)
(75, 35, 42)
(85, 35, 42)
(95, 35, 42)
(105, 35, 42)
(115, 35, 42)
(125, 35, 42)
(135, 35, 42)
(5, 75, 42)
(15, 75, 42)
(25, 75, 42)
(35, 75, 42)
(45, 75, 42)
(55, 75, 42)
(65, 75, 42)
(75, 75, 42)
(85, 75, 42)
(95, 75, 42)
(105, 75, 42)
(115, 75, 42)
(125, 75, 42)
(135, 75, 42)
(5, 85, 42)
(15, 85, 42)
(25, 85, 42)
(35, 85, 42)
(45, 85, 42)
(55, 85, 42)
(65, 85, 42)
(75, 85, 42)
(85, 85, 42)
(95, 85, 42)
(105, 85, 42)
(115, 85, 42)
(125, 85, 42)
(135, 85, 42)
(75, 35, 42)
(75, 45, 42)
(75, 55, 42)
(75, 65, 42)
(65, 35, 42)
(65, 45, 42)
(65, 55, 42)
(65, 65, 42)
(5, 25, 43)
(15, 25, 43)
(25, 25, 43)
(35, 25, 43)
(45, 25, 43)
(55, 25, 43)
(65, 25, 43)
(75, 25, 43)
(85, 25, 43)
(95, 25, 43)
(105, 25, 43)
(115, 25, 43)
(125, 25, 43)
(135, 25, 43)
(5, 35, 43)
(15, 35, 43)
(25, 35, 43)
(35, 35, 43)
(45, 35, 43)
(55, 35, 43)
(65, 35, 43)
(75, 35, 43)
(85, 35, 43)
(95, 35, 43)
(105, 35, 43)
(115, 35, 43)
(125, 35, 43)
(135, 35, 43)
(5, 75, 43)
(15, 75, 43)
(25, 75, 43)
(35, 75, 43)
(45, 75, 43)
(55, 75, 43)
(65, 75, 43)
(75, 75, 43)
(85, 75, 43)
(95, 75, 43)
(105, 75, 43)
(115, 75, 43)
(125, 75, 43)
(135, 75, 43)
(5, 85, 43)
(15, 85, 43)
(25, 85, 43)
(35, 85, 43)
(45, 85, 43)
(55, 85, 43)
