ligand_id,r_i_docking_score,Smiles,dG bind,dG bind err
5602,-8.363062,[H]c1nc(N([H])c2c([H])c([H])c([H])c(=O)n2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2Cl)c1[H],5.646000737144448,0.4601546625177355
5603,-8.480962,[H]c1nc(N([H])c2c([H])nn(C([H])([H])C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2Cl)c1[H],4.73911110753545,0.477638915859348
5604,-8.732628,[H]c1nc(N([H])c2nc(N([H])C([H])([H])[H])nc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2Cl)c1[H],5.363242905881805,0.4960157067829942
5605,-8.016964,[H]c1nc(N([H])C(=O)C([H])([H])SC([H])(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2N([H])[H])c1[H],20.01858241771967,0.4666721693986498
5606,-9.09912,[H]OC([H])([H])c1nc(C([H])([H])[H])nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(Cl)c([H])c([H])c3Cl)c2[H])c1[H],-3.4876812368494257,0.4843266744912342
5607,-8.482265,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C([H])([H])OC([H])([H])[H])c2[H])c1Cl,-1.8727694505895731,0.4505301302344706
5608,-8.361755,[H]C(=O)c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3onc(C([H])([H])[H])c3[H])c2[H])c(Cl)c1[H],-2.1796557261735927,0.4775838198616398
5609,-8.1174,[H]c1nc(N([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])[H])c1[H],12.01609879946065,0.4792201677971229
560,-8.597595,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(F)F)c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2Cl)c1[H],12.043488266485667,0.4672922142652861
5610,-8.272908000000001,[H]c1nc(N([H])c2nc(N(C([H])([H])[H])C([H])([H])[H])nc(Cl)c2[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1[H],0.4993884739316741,0.4978101662999954
5611,-8.596999,[H]OC([H])([H])c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c(Cl)c3C([H])([H])[H])c2[H])c([H])c([H])c1[H],9.995702021506304,0.4827562415084152
5612,-8.638233,[H]OC1([H])C([H])([H])C([H])(N([H])C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c(F)c3[H])c2[H])C1([H])[H],-0.7519546307894984,0.4624127662915439
5613,-8.229410000000001,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C(=O)N([H])[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1F,4.732653668707144,0.4717802922182213
5614,-8.695193,[H]c1nc(N([H])c2noc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2Cl)c1[H],-11.028390814397852,0.4586082528107206
5615,-8.255952,[H]c1nc(N([H])c2nn(C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2Cl)c1[H],-0.8189744521123714,0.4618027497575857
5616,-8.498192999999999,[H]c1nc(N([H])C(=O)C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2Br)c1[H],1.4152956430368415,0.4593710661595104
5617,-8.966897,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc([H])c(C([H])([H])[H])c([H])n3)c2[H])c1[H],2.9426847655424235,0.4663203934491891
5618,-8.699758000000001,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C(=O)C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2C([H])([H])[H])c1F,5.913016346041871,0.4652200328269868
5619,-9.487837,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3(F)F)nc([H])c2F)c(F)c1[H],5.016518846845884,0.450763500994625
561,-9.554703,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C([H])([H])C3([H])[H])nc([H])c2F)c(Cl)c1[H],11.247601197362714,0.489301378793944
5620,-9.106094,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])F)c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c1F,10.608487858957233,0.4592805814610889
5621,-8.501208,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc([H])c(C([H])([H])[H])o3)c2[H])c(Cl)c1[H],7.403920079155796,0.4820378798188619
5622,-8.329077999999999,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nnc([H])s3)c2[H])c(Cl)c1[H],0.5951125549565575,0.4737390899604437
5623,-8.96665,[H]c1nc(N([H])c2c([H])c([H])c([H])c(=O)n2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2Cl)c1[H],5.530468800716734,0.4683339635551393
5624,-8.254835,[H]c1nc(N([H])c2nc(C(=O)N([H])C([H])([H])[H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2Cl)c1[H],0.2284172207669144,0.4906004513843821
5625,-8.567521000000001,[H]c1nc(N([H])C(=O)C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2Cl)c1F,-3.3350523152842872,0.4582432188909071
5626,-8.229458000000001,[H]c1nc(N([H])c2nc(N([H])[H])nc(C([H])([H])C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2Cl)c1[H],6.01401606259401,0.4901296903647669
5627,-8.001608000000001,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C([H])([H])OC([H])([H])[H])c2[H])c(Cl)c1[H],1.7463160698561069,0.4547660337997045
5628,-9.014048,[H]c1nc(N([H])C(=O)C([H])([H])OC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2Cl)c1[H],-0.3397857952103322,0.5090537467486098
5629,-8.95583,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc([H])c(C#N)c([H])c3[H])c2[H])c1[H],-1.3477891925409722,0.4686032111937855
562,-8.260847,[H]OC([H])([H])C1([H])C([H])([H])C1([H])C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2[H])c1[H],8.979669215081117,0.4608249357347984
5630,-8.088482,[H]c1nc(N([H])c2nc(C([H])([H])[H])c(C#N)c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2Cl)c1[H],1.761433921540288,0.4801620936186408
5631,-8.681122,[H]c1nc(N([H])C(=O)C([H])([H])SC([H])(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2Cl)c1[H],6.3619441067550895,0.4609833033839872
5632,-8.083471000000001,[H]c1nc(N([H])c2c([H])nn([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2C([H])([H])[H])c1[H],1.3784383188697973,0.4503431945662503
5633,-8.685395,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])c2[H])c(Cl)c1[H],-6.462871590924209,0.462967725068288
5634,-9.527318,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])c3nc([H])c([H])c(C([H])([H])[H])c3[H])nc([H])c2F)c(Cl)c1[H],11.095999164831111,0.4929942350923103
5635,-9.059926,[H]OC([H])([H])C([H])([H])C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2C([H])([H])[H])c1[H],13.006408113781704,0.4557975224395949
5636,-9.111022,[H]OC([H])([H])c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c(Cl)c([H])c3Cl)c2[H])c([H])c(C([H])([H])[H])n1,0.8531355053749508,0.4945810443408192
5637,-8.704136,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c2[H])c(Cl)c1[H],5.3996939304257126,0.4631865759531835
5638,-8.496735000000001,[H]OC([H])(c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc([H])c(C([H])([H])[H])c([H])c3[H])c2[H])c(Cl)c1[H])C([H])([H])[H],10.904213489852566,0.5049098845883111
5639,-8.101353999999999,[H]c1nc(N([H])C(=O)C([H])([H])SC([H])(F)F)c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2N([H])[H])c1[H],19.444749277491866,0.4620568783425003
563,-8.576998,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C#N)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2F)c1[H],8.698128117933154,0.4569391692742818
5640,-8.346751,[H]c1nc(N([H])c2c([H])nn(C([H])([H])C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2[H])c1[H],4.4571739404782695,0.4631651671382671
5641,-8.720022,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2N([H])[H])c1F,14.803476320998811,0.4648256641790963
5642,-8.970158,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc(C([H])([H])[H])nc(C([H])([H])[H])c3[H])c2[H])c(Cl)c1[H],2.9900060417875807,0.5035949847258555
5643,-8.719897,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2C([H])([H])[H])c1[H],4.700077341237744,0.4568102241613907
5644,-8.232351,[H]c1nc(N([H])C(=O)C([H])([H])SC([H])(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2Cl)c1[H],2.363931300032874,0.4603516992045889
5645,-8.305273,[H]c1nc(N([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2Cl)c1[H],1.3691774191977402,0.4790349140609023
5646,-8.109539999999999,[H]C(=O)c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])nc([H])c2F)c(Cl)c1[H],18.59087922291934,0.464376522249077
5647,-8.10947,[H]c1nc(N([H])c2nc(OC([H])([H])[H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2Cl)c1[H],14.766562424565109,0.4851582339753163
5648,-8.015595,[H]c1nc([H])c(C([H])([H])[H])nc1N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])[H])c1[H],24.44198257924896,0.483005583988379
5649,-10.118934,[H]OC([H])([H])c1c([H])c([H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c(Cl)c([H])c(N([H])[H])c([H])c3Cl)c2[H])c1[H],4.595147934110571,0.4866628639683535
564,-8.698833,[H]OC([H])([H])C1([H])C([H])([H])C1([H])C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2Cl)c1[H],10.076524178316989,0.4715196697099934
5650,-8.67337,[H]OC([H])([H])c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c(Cl)c([H])c3N([H])[H])c2[H])c([H])c([H])c1[H],20.375323087311077,0.4820897360738055
5651,-8.108247,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2C([H])([H])[H])c1[H],4.478859687272916,0.4666812426020516
5652,-9.141593,[H]OC([H])([H])C([H])([H])C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2F)c1[H],4.662000752651039,0.4466571746869199
5653,-9.446972,[H]OC([H])([H])c1c([H])c([H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c(Cl)c([H])c3Cl)c2[H])c1[H],-1.013934953633111,0.4819212831816789
5654,-8.933199,[H]c1nc(N([H])c2nc(C([H])([H])[H])c(N([H])C(=O)C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Cl)c1F,-13.770961423555091,0.5067552077136711
5655,-9.450971,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C([H])([H])C([H])([H])O[H])c2[H])c1Cl,1.1854794042239405,0.4506864997460598
5656,-8.077850999999999,[H]c1nc([H])c(C([H])([H])[H])nc1N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2Cl)c1[H],17.324812864732966,0.4901975988522586
5657,-8.106171,[H]c1nc(N([H])c2c([H])nn([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2OC([H])([H])[H])c1[H],0.3455268698466227,0.4627274187529457
5658,-8.598372,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2N([H])[H])c1F,21.166737579570565,0.4671462759650637
5659,-8.584928,[H]c1nc(N([H])C(=O)C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2F)c1F,4.492628609318814,0.4604197244286738
565,-8.565882,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c2Cl)c1[H],11.796049352145817,0.5120044218921302
5660,-9.460683,[H]c1nc(N([H])c2c([H])nn(C([H])([H])C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(N([H])[H])c([H])c2Cl)c1[H],-1.2013976134415143,0.4807532660758211
5661,-8.347374,[H]c1nc(N([H])c2nn(C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2Cl)c1[H],11.868649733772454,0.4684890859746959
5662,-8.934986,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc([H])c([H])s3)c2[H])c1[H],-1.9602875268295747,0.4469706915045016
5663,-8.131915,[H]c1nc(N([H])c2nn(C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2F)c1[H],3.622113451273576,0.4569415847375621
5664,-9.172068,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc([H])c(C(=O)N([H])C([H])([H])[H])c([H])c3[H])c2[H])c1[H],-4.284167168581804,0.4931161104218236
5665,-8.15369,[H]c1nc(N([H])c2nc(C([H])([H])[H])n([H])c(=O)c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C([H])([H])[H])c([H])c2Cl)c1[H],2.3567560878384484,0.4908200569330202
5666,-8.652336,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c2[H])c1Cl,0.7561806461159789,0.4602916549545673
5667,-8.542539,[H]c1nc(N([H])c2nn(C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2F)c1[H],10.7153514608614,0.4549673873784881
5668,-8.405913,[H]c1nc(N([H])C(=O)C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2C([H])([H])[H])c1[H],6.723940481260314,0.4589331059161377
5669,-8.442689999999999,[H]c1nc(N([H])C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])[H])c1[H],9.95875815156674,0.4710208791253186
566,-8.73361,[H]OC([H])([H])C1([H])C([H])([H])C1([H])C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C([H])=O)c([H])c2Cl)c1[H],2.008351189199203,0.4848752396242708
5670,-8.403678,[H]OC([H])([H])c1c([H])nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(OC([H])([H])[H])c([H])c([H])c3Cl)c2[H])c([H])c1[H],4.993654170087666,0.4894660553807189
5671,-8.40202,[H]c1nc(N([H])C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2OC([H])([H])[H])c1[H],17.19503817627796,0.4777612014571679
5672,-9.805975,[H]c1nc(N([H])c2nc(N([H])C([H])([H])[H])nc(C([H])(C([H])([H])[H])C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(N([H])[H])c([H])c2Cl)c1[H],-6.676220917549473,0.52594632093644
5673,-9.226567,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3c([H])nn([H])c3[H])c2[H])c(Cl)c1[H],7.318371295829991,0.4717644371260716
5674,-8.319218,[H]c1nc(N([H])c2nc(C([H])([H])[H])nc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2F)c1[H],3.509852551033532,0.474760185409637
5675,-8.856669,[H]OC([H])([H])c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c(F)c([H])c3Cl)c2[H])c([H])nc1[H],7.975089837155082,0.4745187145374621
5676,-8.155043,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2OC([H])([H])[H])c1[H],13.774878187809945,0.4665669935063434
5677,-9.078174,[H]c1nc(N([H])c2nc(C([H])([H])[H])c(N([H])C(=O)C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2Cl)c1[H],-4.800963581875124,0.5023420904013889
5678,-8.545384,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c1F,17.203300217928984,0.4716913854262718
5679,-9.837648,[H]c1nc(N([H])c2nc(C(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2Cl)c1[H],0.6067775394124055,0.5165671168309895
567,-9.242216,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C3([H])C([H])([H])C3([H])C([H])([H])O[H])c2[H])c(Cl)c1[H],12.144714405402766,0.4925616589478986
5680,-8.869917,[H]c1nc(N([H])c2nc(N([H])C([H])([H])[H])nc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(N([H])[H])c([H])c2Cl)c1[H],-2.165572552208232,0.4980737334645795
5681,-8.785383,[H]c1nc(N([H])c2nc(N([H])[H])nc(C3([H])C([H])([H])C3([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2F)c1[H],-4.743265517824341,0.4766755974202748
5682,-9.63523,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])nc([H])c2F)c(Cl)c1[H],10.292625742343006,0.5057178203944204
5683,-8.398083,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc(C([H])([H])[H])c([H])nc3[H])c2[H])c(Cl)c1[H],7.487636661204108,0.4685468340949071
5684,-8.447901,[H]c1nc(N([H])c2nc(C([H])([H])C([H])([H])[H])nc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2[H])c1[H],2.6221394797184985,0.4837362426933371
5685,-8.654956,[H]c1nc(N([H])c2nn([H])c(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2Cl)c1[H],-4.996286053290135,0.4494463418921797
5686,-9.328865,[H]OC([H])([H])c1nc([H])c([H])c(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(OC([H])([H])[H])c([H])c([H])c3Cl)c2[H])n1,6.759448257721317,0.4918292875121108
5687,-9.632304,[H]OC([H])([H])c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c(N([H])[H])c([H])c3Cl)c2[H])c([H])c([H])c1[H],1.4576792766786184,0.4810660288848224
5688,-8.2213,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc([H])c(C([H])([H])[H])nc3[H])c2[H])c1Cl,10.5583310852206,0.4703371974910441
5689,-8.996286,[H]OC([H])([H])C([H])([H])C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2Cl)c1[H],13.782574831176872,0.4578085040203914
568,-8.23368,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2C([H])([H])[H])c1[H],9.68467342455935,0.45519294366966
5690,-8.201544,[H]c1nc(N([H])c2nc(C([H])([H])[H])c([H])c(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2F)c1[H],7.217355882228218,0.4713870705299207
5691,-9.335,[H]c1nc(N([H])C(=O)C([H])([H])SC([H])(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2Cl)c1[H],6.234161750122638,0.4642344073284981
5692,-8.283891,[H]c1nc(N([H])c2nc(N([H])[H])nc(C([H])([H])C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2[H])c1[H],7.6871321658205725,0.4765902318253821
5693,-8.867741,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])c2[H])c1[H],7.866341602200691,0.4899063360070821
5694,-8.042952,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(OC([H])([H])[H])c([H])c([H])c3Cl)c2[H])c([H])c(C([H])([H])[H])n1,1.1328814195894663,0.4743264639384085
5695,-8.439792,[H]c1nc(N([H])c2nc(N([H])C([H])([H])[H])nc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C([H])([H])[H])c([H])c2Cl)c1[H],4.930964124490174,0.5030988559521803
5696,-8.541742,[H]OC([H])([H])c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c(Cl)c3[H])c2[H])c([H])c(C([H])([H])[H])n1,2.234077748050254,0.4803132863842374
5697,-8.184103,[H]c1nc(N([H])c2nc(C([H])([H])[H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])[H])c1[H],19.29262668044177,0.4798706558610033
5698,-8.822814,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc(C([H])([H])[H])c([H])c([H])c3[H])c2[H])c(Cl)c1[H],4.036446917936587,0.4730751929763326
5699,-8.42789,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc(N(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c3[H])c2[H])c(Cl)c1[H],0.6573365101265267,0.4896986292285777
569,-8.050284,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2C([H])([H])[H])c1[H],12.9100524144082,0.4590296632180802
56,-9.195411,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2Cl)c1[H],3.734536463438076,0.4482340548992349
5700,-8.176496,[H]c1nc(N([H])c2nc(C([H])([H])[H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2Cl)c1[H],12.9790413418217,0.4862715957832622
5701,-8.282950999999999,[H]c1nc(N([H])c2nn(C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2C([H])([H])[H])c1[H],9.708989040771996,0.4625498061737479
5702,-9.028538,[H]OC([H])([H])c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c(F)c([H])c3Cl)c2[H])c([H])c([H])c1[H],-1.22516611319179,0.4745321578878571
5703,-9.717737,[H]OC([H])([H])c1c([H])c([H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c(Cl)c([H])c(C([H])([H])[H])c([H])c3Cl)c2[H])c1[H],10.739744209159117,0.4925016879834096
5704,-8.170752,[H]c1nc(N([H])C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(Cl)c([H])c2OC([H])([H])[H])c1[H],9.052126812233269,0.4833701601683091
5705,-8.636019000000001,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c1F,15.602830815077567,0.4601566425528149
5706,-8.170313,[H]c1nc(N([H])c2c([H])c([H])c([H])c(=O)n2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2F)c1[H],-0.8825215696762712,0.4580519297789901
5707,-8.816055,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2C([H])([H])[H])c1F,1.1881404541819618,0.4547551756066103
5708,-8.420049,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])[H])c1[H],12.634575618062172,0.4603202919288801
5709,-8.813277000000003,[H]OC([H])([H])c1c([H])c([H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c([H])c(Cl)c3[H])c2[H])c1[H],3.330067076670957,0.4740890215783273
